date,open,high,low,close,volume
2026-02-23,10050,10055,10045,10052,100000
2026-02-24,10051,10056,10046,10053,100000
2026-02-25,10052,10057,10047,10054,100000
2026-02-26,10053,10058,10048,10055,100000
2026-02-27,10054,10059,10049,10056,100000
2026-03-02,10055,10060,10050,10057,100000
2026-03-03,10056,10061,10051,10058,100000
2026-03-04,10057,10062,10052,10059,100000
2026-03-05,10058,10063,10053,10060,100000
2026-03-06,10059,10064,10054,10061,100000
2026-03-09,10060,10065,10055,10062,100000
2026-03-10,10061,10066,10056,10063,100000
2026-03-11,10062,10067,10057,10064,100000
2026-03-12,10063,10068,10058,10065,100000
2026-03-13,10064,10069,10059,10066,100000
2026-03-16,10065,10070,10060,10067,100000
2026-03-17,10066,10071,10061,10068,100000
2026-03-18,10067,10072,10062,10069,100000
2026-03-19,10068,10073,10063,10070,100000
2026-03-20,10069,10074,10064,10071,100000
2026-03-23,10070,10075,10065,10072,100000
2026-03-24,10071,10076,10066,10073,100000
2026-03-25,10072,10077,10067,10074,100000
2026-03-26,10073,10078,10068,10075,100000
2026-03-27,10074,10079,10069,10076,100000
2026-03-30,10075,10080,10070,10077,100000
2026-03-31,10076,10081,10071,10078,100000
2026-04-01,10077,10082,10072,10079,100000
2026-04-02,10078,10083,10073,10080,100000
2026-04-03,10079,10084,10074,10081,100000
2026-04-06,10080,10085,10075,10082,100000
2026-04-07,10081,10086,10076,10083,100000
2026-04-08,10082,10087,10077,10084,100000
2026-04-09,10083,10088,10078,10085,100000
2026-04-10,10084,10089,10079,10086,100000
2026-04-13,10085,10090,10080,10087,100000
2026-04-14,10086,10091,10081,10088,100000
2026-04-15,10087,10092,10082,10089,100000
2026-04-16,10088,10093,10083,10090,100000
2026-04-17,10089,10094,10084,10091,100000
2026-04-20,10090,10095,10085,10092,100000
2026-04-21,10091,10096,10086,10093,100000
2026-04-22,10092,10097,10087,10094,100000
2026-04-23,10093,10098,10088,10095,100000
2026-04-24,10094,10099,10089,10096,100000
2026-04-27,10095,10100,10090,10097,100000
2026-04-28,10096,10101,10091,10098,100000
2026-04-29,10097,10102,10092,10099,100000
