name,name_key,symbol,market,current_price,day_change_pct,quote_asof,quote_provider
디비금융스팩12호,db금융스팩12호,477760,,2230.0,,2026-05-02,NaverFinance
디비금융스팩13호,db금융스팩13호,489730,,2055.0,,2026-05-02,NaverFinance
디비금융스팩14호,db금융스팩14호,0004Y0,,2030.0,,2026-05-02,NaverFinance
DS단석,ds단석,017860,,24000.0,,2026-05-02,NaverFinance
E8,e8,418620,,1473.0,,2026-05-02,NaverFinance
GS피앤엘,gs피앤엘,499790,,55300.0,,2026-05-02,NaverFinance
HB인베스트먼트,hb인베스트먼트,440290,,2240.0,,2026-05-02,NaverFinance
HD현대마린솔루션,hd현대마린솔루션,443060,,265500.0,,2026-05-02,NaverFinance
HEM파마,hem파마,376270,,59800.0,,2026-05-02,NaverFinance
HS효성,hs효성,487570,,65500.0,,2026-05-02,NaverFinance
IBKS스팩23호,ibks스팩23호,467930,,2140.0,,2026-05-02,NaverFinance
IBKS스팩24호,ibks스팩24호,469480,,2155.0,,2026-05-02,NaverFinance
IBKS스팩25호,ibks스팩25호,0099X0,,2135.0,,2026-05-02,NaverFinance
KB발해인프라,kb발해인프라,415640,,10100.0,,2026-05-02,NaverFinance
KB스타리츠(유가),kb스타리츠,432320,,2165.0,,2026-05-02,NaverFinance
KB스팩27호,kb스팩27호,464680,,2090.0,,2026-05-02,NaverFinance
KB스팩29호,kb스팩29호,478390,,2070.0,,2026-05-02,NaverFinance
KB스팩30호,kb스팩30호,486630,,2055.0,,2026-05-02,NaverFinance
KB스팩31호,kb스팩31호,492220,,2025.0,,2026-05-02,NaverFinance
KB스팩32호,kb스팩32호,0037T0,,2010.0,,2026-05-02,NaverFinance
KB스팩33호,kb스팩33호,0072Z0,,1999.0,,2026-05-02,NaverFinance
KT밀리의서재,kt밀리의서재,418470,,13430.0,,2026-05-02,NaverFinance
LG씨엔에스,lg씨엔에스,064400,,65000.0,,2026-05-02,NaverFinance
LG에너지솔루션(유가),lg에너지솔루션,373220,,460500.0,,2026-05-02,NaverFinance
LS머트리얼즈,ls머트리얼즈,417200,,30050.0,,2026-05-02,NaverFinance
M83,m83,476080,,7210.0,,2026-05-02,NaverFinance
NH스팩29호,nh스팩29호,451700,,3400.0,,2026-05-02,NaverFinance
NH스팩30호,nh스팩30호,466910,,5640.0,,2026-05-02,NaverFinance
NH스팩31호,nh스팩31호,481890,,2100.0,,2026-05-02,NaverFinance
NH스팩32호,nh스팩32호,0054V0,,2045.0,,2026-05-02,NaverFinance
NH스팩33호,nh스팩33호,0130H0,,1998.0,,2026-05-02,NaverFinance
NH올원리츠(유가),nh올원리츠,400760,,3360.0,,2026-05-02,NaverFinance
엔에이치프라임리츠(유가),nh프라임리츠,338100,,4770.0,,2026-05-02,NaverFinance
NICE평가정보,nice평가정보,030190,,15300.0,,2026-05-02,NaverFinance
OCI,oci,456040,,150000.0,,2026-05-02,NaverFinance
RF시스템즈,rf시스템즈,474610,,13950.0,,2026-05-02,NaverFinance
SK리츠(유가),sk리츠,395400,,6760.0,,2026-05-02,NaverFinance
SK바이오사이언스(유가),sk바이오사이언스,302440,,43050.0,,2026-05-02,NaverFinance
SK아이이테크놀로지(유가),sk아이이테크놀로지,361610,,26400.0,,2026-05-02,NaverFinance
SK이터닉스,sk이터닉스,475150,,58000.0,,2026-05-02,NaverFinance
SK증권스팩11호,sk증권스팩11호,472230,,2060.0,,2026-05-02,NaverFinance
SK증권스팩12호,sk증권스팩12호,473000,,2085.0,,2026-05-02,NaverFinance
SK증권스팩13호,sk증권스팩13호,473950,,2040.0,,2026-05-02,NaverFinance
STX그린로지스,stx그린로지스,465770,,4320.0,,2026-05-02,NaverFinance
가온칩스,가온칩스,399720,,70400.0,,2026-05-02,NaverFinance
가이아코퍼레이션,가이아코퍼레이션,296520,,450.0,,2026-05-02,NaverFinance
고바이오랩,고바이오랩,348150,,5320.0,,2026-05-02,NaverFinance
공구우먼,공구우먼,366030,,6750.0,,2026-05-02,NaverFinance
교보스팩15호,교보스팩15호,465320,,2335.0,,2026-05-02,NaverFinance
교보스팩16호,교보스팩16호,482520,,2050.0,,2026-05-02,NaverFinance
교보스팩17호,교보스팩17호,489210,,2100.0,,2026-05-02,NaverFinance
교보스팩18호,교보스팩18호,0041B0,,2042.0,,2026-05-02,NaverFinance
교보스팩19호,교보스팩19호,0098T0,,2045.0,,2026-05-02,NaverFinance
교보스팩20호,교보스팩20호,0132G0,,2000.0,,2026-05-02,NaverFinance
교촌에프앤비(유가),교촌에프앤비,339770,,4485.0,,2026-05-02,NaverFinance
그래피,그래피,318060,,33200.0,,2026-05-02,NaverFinance
그리드위즈,그리드위즈,453450,,25150.0,,2026-05-02,NaverFinance
그린리소스,그린리소스,402490,,20800.0,,2026-05-02,NaverFinance
그린모빌리티,그린모빌리티,480040,,17125.0,,2026-05-02,NaverFinance
그린플러스,그린플러스,186230,,4545.0,,2026-05-02,NaverFinance
금양그린파워,금양그린파워,282720,,16100.0,,2026-05-02,NaverFinance
기가비스,기가비스,420770,,103900.0,,2026-05-02,NaverFinance
꿈비,꿈비,407400,,4560.0,,2026-05-02,NaverFinance
나노씨엠에스,나노씨엠에스,247660,,4915.0,,2026-05-02,NaverFinance
나노팀,나노팀,417010,,11200.0,,2026-05-02,NaverFinance
나라셀라,나라셀라,405920,,2630.0,,2026-05-02,NaverFinance
나라스페이스테크놀로지,나라스페이스테크놀로지,478340,,34100.0,,2026-05-02,NaverFinance
나래나노텍,나래나노텍,137080,,5980.0,,2026-05-02,NaverFinance
나우로보틱스,나우로보틱스,459510,,30550.0,,2026-05-02,NaverFinance
남화산업,남화산업,111710,,4200.0,,2026-05-02,NaverFinance
네오이뮨텍,네오이뮨텍,950220,,468.0,,2026-05-02,NaverFinance
네오크레마,네오크레마,311390,,4720.0,,2026-05-02,NaverFinance
네패스아크,네패스아크,330860,,37850.0,,2026-05-02,NaverFinance
넥스트바이오메디컬,넥스트바이오메디컬,389650,,59500.0,,2026-05-02,NaverFinance
넥스트칩,넥스트칩,396270,,5160.0,,2026-05-02,NaverFinance
넥스틴,넥스틴,348210,,69700.0,,2026-05-02,NaverFinance
넥스틸,넥스틸,092790,,20300.0,,2026-05-02,NaverFinance
노랑풍선,노랑풍선,104620,,4955.0,,2026-05-02,NaverFinance
노머스,노머스,473980,,17650.0,,2026-05-02,NaverFinance
노바렉스,노바렉스,194700,,14900.0,,2026-05-02,NaverFinance
노바텍,노바텍,285490,,23400.0,,2026-05-02,NaverFinance
노브랜드,노브랜드,145170,,4670.0,,2026-05-02,NaverFinance
노을,노을,376930,,1548.0,,2026-05-02,NaverFinance
노타,노타,486990,,35450.0,,2026-05-02,NaverFinance
녹십자웰빙,녹십자웰빙,234690,,12830.0,,2026-05-02,NaverFinance
뉴로메카,뉴로메카,348340,,64800.0,,2026-05-02,NaverFinance
뉴로핏,뉴로핏,380550,,20100.0,,2026-05-02,NaverFinance
뉴엔AI,뉴엔ai,463020,,14720.0,,2026-05-02,NaverFinance
뉴키즈온,뉴키즈온,462310,,4450.0,,2026-05-02,NaverFinance
뉴트리,뉴트리,270870,,4370.0,,2026-05-02,NaverFinance
다원넥스뷰,다원넥스뷰,323350,,11920.0,,2026-05-02,NaverFinance
달바글로벌,달바글로벌,483650,,226000.0,,2026-05-02,NaverFinance
닷밀,닷밀,464580,,2120.0,,2026-05-02,NaverFinance
대명에너지,대명에너지,389260,,24250.0,,2026-05-02,NaverFinance
대모(구.대모엔지니어링),대모,317850,,8980.0,,2026-05-02,NaverFinance
대보마그네틱,대보마그네틱,290670,,12350.0,,2026-05-02,NaverFinance
대성하이텍,대성하이텍,129920,,10640.0,,2026-05-02,NaverFinance
대신밸런스스팩17호,대신밸런스스팩17호,471050,,2120.0,,2026-05-02,NaverFinance
대신밸런스스팩19호,대신밸런스스팩19호,482690,,2135.0,,2026-05-02,NaverFinance
대진첨단소재,대진첨단소재,393970,,2825.0,,2026-05-02,NaverFinance
대한조선,대한조선,439260,,89500.0,,2026-05-02,NaverFinance
더네이쳐홀딩스,더네이쳐홀딩스,298540,,7990.0,,2026-05-02,NaverFinance
더본코리아,더본코리아,475560,,20900.0,,2026-05-02,NaverFinance
더블유씨피,더블유씨피,393890,,19520.0,,2026-05-02,NaverFinance
더즌,더즌,462860,,3625.0,,2026-05-02,NaverFinance
더핑크퐁컴퍼니,더핑크퐁컴퍼니,403850,,17470.0,,2026-05-02,NaverFinance
덕산테코피아,덕산테코피아,317330,,24000.0,,2026-05-02,NaverFinance
데이원컴퍼니,데이원컴퍼니,373160,,5010.0,,2026-05-02,NaverFinance
도우인시스,도우인시스,484120,,23200.0,,2026-05-02,NaverFinance
동구바이오제약,동구바이오제약,006620,,5150.0,,2026-05-02,NaverFinance
동국생명과학,동국생명과학,303810,,3460.0,,2026-05-02,NaverFinance
동국씨엠,동국씨엠,460850,,6830.0,,2026-05-02,NaverFinance
동국제강,동국제강,460860,,15390.0,,2026-05-02,NaverFinance
동방메디컬,동방메디컬,240550,,6990.0,,2026-05-02,NaverFinance
동인기연,동인기연,111380,,14500.0,,2026-05-02,NaverFinance
두산로보틱스,두산로보틱스,454910,,110200.0,,2026-05-02,NaverFinance
듀켐바이오,듀켐바이오,176750,,9040.0,,2026-05-02,NaverFinance
드림씨아이에스,드림씨아이에스,223250,,4950.0,,2026-05-02,NaverFinance
드림인사이트,드림인사이트,362990,,1765.0,,2026-05-02,NaverFinance
드림텍(유가),드림텍,192650,,6710.0,,2026-05-02,NaverFinance
디아이티,디아이티,110990,,24950.0,,2026-05-02,NaverFinance
디알젬,디알젬,263690,,5760.0,,2026-05-02,NaverFinance
디앤디파마텍,디앤디파마텍,347850,,74200.0,,2026-05-02,NaverFinance
디앤디플랫폼리츠,디앤디플랫폼리츠,377190,,3215.0,,2026-05-02,NaverFinance
디어유,디어유,376300,,32250.0,,2026-05-02,NaverFinance
디지캡,디지캡,197140,,2035.0,,2026-05-02,NaverFinance
디케이앤디,디케이앤디,263020,,3770.0,,2026-05-02,NaverFinance
디케이티,디케이티,290550,,25450.0,,2026-05-02,NaverFinance
디티앤씨알오,디티앤씨알오,383930,,3490.0,,2026-05-02,NaverFinance
딥노이드,딥노이드,315640,,3600.0,,2026-05-02,NaverFinance
라닉스,라닉스,317120,,2475.0,,2026-05-02,NaverFinance
라메디텍,라메디텍,462510,,4920.0,,2026-05-02,NaverFinance
라온피플,라온피플,300120,,1017.0,,2026-05-02,NaverFinance
라파스,라파스,214260,,9500.0,,2026-05-02,NaverFinance
레몬,레몬,294140,,3405.0,,2026-05-02,NaverFinance
레뷰코퍼레이션,레뷰코퍼레이션,443250,,7970.0,,2026-05-02,NaverFinance
레이,레이,228670,,8810.0,,2026-05-02,NaverFinance
레이저쎌,레이저쎌,412350,,7920.0,,2026-05-02,NaverFinance
레이저옵텍,레이저옵텍,199550,,5430.0,,2026-05-02,NaverFinance
레인보우로보틱스,레인보우로보틱스,277810,,664000.0,,2026-05-02,NaverFinance
로보티즈,로보티즈,108490,,316500.0,,2026-05-02,NaverFinance
로킷헬스케어,로킷헬스케어,376900,,76500.0,,2026-05-02,NaverFinance
롯데렌탈(유가),롯데렌탈,089860,,33650.0,,2026-05-02,NaverFinance
롯데리츠(유가),롯데리츠,330590,,4440.0,,2026-05-02,NaverFinance
루닛,루닛,328130,,41450.0,,2026-05-02,NaverFinance
루미르,루미르,474170,,16210.0,,2026-05-02,NaverFinance
리메드,리메드,302550,,3085.0,,2026-05-02,NaverFinance
리브스메드,리브스메드,491000,,71200.0,,2026-05-02,NaverFinance
리센스메디컬,리센스메디컬,394420,,32000.0,,2026-05-02,NaverFinance
리파인,리파인,377450,,12700.0,,2026-05-02,NaverFinance
링크솔루션,링크솔루션,474650,,59400.0,,2026-05-02,NaverFinance
링크제니시스,링크제니시스,219420,,5080.0,,2026-05-02,NaverFinance
마녀공장,마녀공장,439090,,15940.0,,2026-05-02,NaverFinance
마니커에프앤지,마니커에프앤지,195500,,2875.0,,2026-05-02,NaverFinance
마스턴프리미어리츠(유가),마스턴프리미어리츠,357430,,1245.0,,2026-05-02,NaverFinance
마이크로디지탈,마이크로디지탈,305090,,6190.0,,2026-05-02,NaverFinance
마이크로투나노,마이크로투나노,424980,,13660.0,,2026-05-02,NaverFinance
머큐리,머큐리,100590,,6200.0,,2026-05-02,NaverFinance
메가터치,메가터치,446540,,7140.0,,2026-05-02,NaverFinance
메드팩토,메드팩토,235980,,5120.0,,2026-05-02,NaverFinance
메리츠스팩1호,메리츠스팩1호,0088D0,,2165.0,,2026-05-02,NaverFinance
명신산업(유가),명신산업,009900,,13300.0,,2026-05-02,NaverFinance
명인제약,명인제약,317450,,55800.0,,2026-05-02,NaverFinance
모니터랩,모니터랩,434480,,4180.0,,2026-05-02,NaverFinance
모델솔루션,모델솔루션,417970,,18560.0,,2026-05-02,NaverFinance
모비릭스,모비릭스,348030,,2480.0,,2026-05-02,NaverFinance
모아데이타,모아데이타,288980,,1366.0,,2026-05-02,NaverFinance
모티브링크,모티브링크,463480,,8720.0,,2026-05-02,NaverFinance
미디어젠,미디어젠,279600,,5830.0,,2026-05-02,NaverFinance
미래반도체,미래반도체,254490,,23350.0,,2026-05-02,NaverFinance
미래에셋글로벌리츠(유가),미래에셋글로벌리츠,396690,,2190.0,,2026-05-02,NaverFinance
미래에셋벤처투자,미래에셋벤처투자,100790,,52400.0,,2026-05-02,NaverFinance
미래에셋비전스팩10호,미래에셋비전스팩10호,0097F0,,1998.0,,2026-05-02,NaverFinance
미래에셋비전스팩11호,미래에셋비전스팩11호,0099W0,,2005.0,,2026-05-02,NaverFinance
미래에셋비전스팩4호,미래에셋비전스팩4호,477380,,2060.0,,2026-05-02,NaverFinance
미래에셋비전스팩5호,미래에셋비전스팩5호,477470,,2115.0,,2026-05-02,NaverFinance
미래에셋비전스팩6호,미래에셋비전스팩6호,478440,,2035.0,,2026-05-02,NaverFinance
미래에셋비전스팩7호,미래에셋비전스팩7호,482680,,2030.0,,2026-05-02,NaverFinance
미래에셋비전스팩8호,미래에셋비전스팩8호,0093G0,,1998.0,,2026-05-02,NaverFinance
미래에셋비전스팩9호,미래에셋비전스팩9호,0096D0,,2000.0,,2026-05-02,NaverFinance
미쥬,미쥬,351020,,6610.0,,2026-05-02,NaverFinance
미트박스,미트박스,475460,,8340.0,,2026-05-02,NaverFinance
민테크,민테크,452200,,2765.0,,2026-05-02,NaverFinance
바이브컴퍼니,바이브컴퍼니,301300,,2770.0,,2026-05-02,NaverFinance
바이오노트(유가),바이오노트,377740,,5110.0,,2026-05-02,NaverFinance
바이오다인,바이오다인,314930,,11660.0,,2026-05-02,NaverFinance
바이오비쥬,바이오비쥬,489460,,8370.0,,2026-05-02,NaverFinance
바이오솔루션,바이오솔루션,086820,,11990.0,,2026-05-02,NaverFinance
바이오에프디엔씨,바이오에프디엔씨,251120,,14310.0,,2026-05-02,NaverFinance
바이오인프라,바이오인프라,199730,,4180.0,,2026-05-02,NaverFinance
바이오텐,바이오텐,289170,,3260.0,,2026-05-02,NaverFinance
바이오포트,바이오포트,188040,,6500.0,,2026-05-02,NaverFinance
바이오플러스,바이오플러스,099430,,5780.0,,2026-05-02,NaverFinance
바이젠셀,바이젠셀,308080,,10890.0,,2026-05-02,NaverFinance
박셀바이오,박셀바이오,323990,,7480.0,,2026-05-02,NaverFinance
배럴,배럴,267790,,3520.0,,2026-05-02,NaverFinance
뱅크웨어글로벌,뱅크웨어글로벌,199480,,5100.0,,2026-05-02,NaverFinance
버넥트,버넥트,438700,,3360.0,,2026-05-02,NaverFinance
범한퓨얼셀,범한퓨얼셀,382900,,35250.0,,2026-05-02,NaverFinance
벡트,벡트,457600,,2260.0,,2026-05-02,NaverFinance
보로노이,보로노이,310210,,284000.0,,2026-05-02,NaverFinance
보원케미칼,보원케미칼,0010F0,,6010.0,,2026-05-02,NaverFinance
본시스템즈,본시스템즈,496320,,1023000.0,,2026-05-02,NaverFinance
뷰노,뷰노,338220,,18960.0,,2026-05-02,NaverFinance
뷰티스킨,뷰티스킨,406820,,3005.0,,2026-05-02,NaverFinance
브레인즈컴퍼니,브레인즈컴퍼니,099390,,4710.0,,2026-05-02,NaverFinance
브이씨,브이씨,365900,,3125.0,,2026-05-02,NaverFinance
블랙야크아이앤씨,블랙야크아이앤씨,478560,,3600.0,,2026-05-02,NaverFinance
블루엠텍,블루엠텍,439580,,3320.0,,2026-05-02,NaverFinance
비나텍,비나텍,126340,,175600.0,,2026-05-02,NaverFinance
비비씨,비비씨,318410,,7500.0,,2026-05-02,NaverFinance
비씨엔씨,비씨엔씨,146320,,17850.0,,2026-05-02,NaverFinance
비아이매트릭스,비아이매트릭스,413640,,8700.0,,2026-05-02,NaverFinance
비에이치,비에이치,090460,,34500.0,,2026-05-02,NaverFinance
비엔케이스팩3호,비엔케이스팩3호,0068Y0,,2000.0,,2026-05-02,NaverFinance
비츠로넥스텍,비츠로넥스텍,488900,,18670.0,,2026-05-02,NaverFinance
비피도,비피도,238200,,2840.0,,2026-05-02,NaverFinance
삐아,삐아,451250,,8880.0,,2026-05-02,NaverFinance
사이냅소프트,사이냅소프트,466410,,11820.0,,2026-05-02,NaverFinance
사피엔반도체,사피엔반도체,452430,,42500.0,,2026-05-02,NaverFinance
산돌,산돌,419120,,4040.0,,2026-05-02,NaverFinance
산일전기,산일전기,062040,,266000.0,,2026-05-02,NaverFinance
삼미금속,삼미금속,012210,,13340.0,,2026-05-02,NaverFinance
삼성FN리츠(유가),삼성fn리츠,448730,,6210.0,,2026-05-02,NaverFinance
삼성스팩10호,삼성스팩10호,0044K0,,2040.0,,2026-05-02,NaverFinance
삼성스팩11호,삼성스팩11호,0071M0,,2015.0,,2026-05-02,NaverFinance
삼성스팩12호,삼성스팩12호,0096B0,,2005.0,,2026-05-02,NaverFinance
삼성스팩13호,삼성스팩13호,0115H0,,2015.0,,2026-05-02,NaverFinance
삼양바이오팜,삼양바이오팜,000120,,101100.0,,2026-05-02,NaverFinance
삼양엔씨켐,삼양엔씨켐,482630,,19320.0,,2026-05-02,NaverFinance
삼양컴텍,삼양컴텍,484590,,13040.0,,2026-05-02,NaverFinance
삼영에스앤씨,삼영에스앤씨,361670,,3440.0,,2026-05-02,NaverFinance
삼익제약,삼익제약,014950,,9680.0,,2026-05-02,NaverFinance
삼현,삼현,437730,,53500.0,,2026-05-02,NaverFinance
새빗켐,새빗켐,107600,,30700.0,,2026-05-02,NaverFinance
샌즈랩,샌즈랩,411080,,8230.0,,2026-05-02,NaverFinance
샘씨엔에스,샘씨엔에스,252990,,14260.0,,2026-05-02,NaverFinance
샤페론,샤페론,378800,,1876.0,,2026-05-02,NaverFinance
서남,서남,294630,,4550.0,,2026-05-02,NaverFinance
서울바이오시스,서울바이오시스,092190,,8640.0,,2026-05-02,NaverFinance
서울보증보험,서울보증보험,031210,,47800.0,,2026-05-02,NaverFinance
석경에이티,석경에이티,357550,,57200.0,,2026-05-02,NaverFinance
