name,name_key,symbol,market,current_price,day_change_pct,quote_asof,quote_provider
선바이오,선바이오,067370,,8280.0,,2026-05-02,NaverFinance
선진뷰티사이언스,선진뷰티사이언스,086710,,11030.0,,2026-05-02,NaverFinance
성우,성우,458650,,13800.0,,2026-05-02,NaverFinance
성일하이텍,성일하이텍,365340,,82200.0,,2026-05-02,NaverFinance
세경하이테크,세경하이테크,148150,,4790.0,,2026-05-02,NaverFinance
세나테크놀로지,세나테크놀로지,061090,,42550.0,,2026-05-02,NaverFinance
세니젠,세니젠,188260,,2070.0,,2026-05-02,NaverFinance
세미파이브,세미파이브,490470,,42450.0,,2026-05-02,NaverFinance
세븐브로이맥주,세븐브로이맥주,267080,,486.0,,2026-05-02,NaverFinance
세아메카닉스,세아메카닉스,396300,,5900.0,,2026-05-02,NaverFinance
세종메디칼,세종메디칼,258830,,412.0,,2026-05-02,NaverFinance
센서뷰,센서뷰,321370,,2940.0,,2026-05-02,NaverFinance
센코,센코,347000,,2405.0,,2026-05-02,NaverFinance
셀레믹스,셀레믹스,331920,,14990.0,,2026-05-02,NaverFinance
셀로맥스사이언스,셀로맥스사이언스,471820,,5220.0,,2026-05-02,NaverFinance
셀리드,셀리드,299660,,3180.0,,2026-05-02,NaverFinance
셀비온,셀비온,308430,,36250.0,,2026-05-02,NaverFinance
소룩스,소룩스,290690,,3770.0,,2026-05-02,NaverFinance
소마젠,소마젠,950200,,3625.0,,2026-05-02,NaverFinance
솔루엠(유가),솔루엠,248070,,19400.0,,2026-05-02,NaverFinance
솔트룩스,솔트룩스,304100,,23400.0,,2026-05-02,NaverFinance
수산인더스트리(유가),수산인더스트리,126720,,34050.0,,2026-05-02,NaverFinance
수젠텍,수젠텍,253840,,5580.0,,2026-05-02,NaverFinance
스마트레이더시스템,스마트레이더시스템,424960,,6810.0,,2026-05-02,NaverFinance
스코넥,스코넥,276040,,327.0,,2026-05-02,NaverFinance
스톤브릿지벤처스,스톤브릿지벤처스,330730,,6430.0,,2026-05-02,NaverFinance
스톰테크,스톰테크,352090,,3865.0,,2026-05-02,NaverFinance
스튜디오미르,스튜디오미르,408900,,2640.0,,2026-05-02,NaverFinance
스튜디오삼익,스튜디오삼익,415380,,2170.0,,2026-05-02,NaverFinance
시선AI,시선ai,340810,,3335.0,,2026-05-02,NaverFinance
시스웍,시스웍,269620,,889.0,,2026-05-02,NaverFinance
시지트로닉스,시지트로닉스,429270,,7590.0,,2026-05-02,NaverFinance
시큐레터,시큐레터,418250,,6550.0,,2026-05-02,NaverFinance
시프트업,시프트업,462870,,32550.0,,2026-05-02,NaverFinance
신도기연,신도기연,290520,,2725.0,,2026-05-02,NaverFinance
신성에스티,신성에스티,416180,,37100.0,,2026-05-02,NaverFinance
신영스팩10호,신영스팩10호,472220,,2140.0,,2026-05-02,NaverFinance
신영스팩11호,신영스팩11호,0091W0,,2080.0,,2026-05-02,NaverFinance
신테카바이오,신테카바이오,226330,,3170.0,,2026-05-02,NaverFinance
신한글로벌액티브리츠,신한글로벌액티브리츠,481850,,1138.0,,2026-05-02,NaverFinance
신한서부티엔디리츠(유가),신한서부티엔디리츠,404990,,4685.0,,2026-05-02,NaverFinance
신한스팩11호,신한스팩11호,452980,,2110.0,,2026-05-02,NaverFinance
신한스팩12호,신한스팩12호,474660,,2055.0,,2026-05-02,NaverFinance
신한스팩13호,신한스팩13호,474930,,2125.0,,2026-05-02,NaverFinance
신한스팩14호,신한스팩14호,487360,,2020.0,,2026-05-02,NaverFinance
신한스팩15호,신한스팩15호,487830,,2045.0,,2026-05-02,NaverFinance
신한스팩16호,신한스팩16호,496070,,2010.0,,2026-05-02,NaverFinance
신한스팩17호,신한스팩17호,0130D0,,1992.0,,2026-05-02,NaverFinance
신한스팩18호,신한스팩18호,0129K0,,2355.0,,2026-05-02,NaverFinance
신한알파리츠(유가),신한알파리츠,293940,,6050.0,,2026-05-02,NaverFinance
실리콘투,실리콘투,257720,,44000.0,,2026-05-02,NaverFinance
심플랫폼,심플랫폼,444530,,10100.0,,2026-05-02,NaverFinance
싸이닉솔루션,싸이닉솔루션,234030,,7270.0,,2026-05-02,NaverFinance
싸이버원,싸이버원,356890,,3825.0,,2026-05-02,NaverFinance
싸이토젠,싸이토젠,217330,,5900.0,,2026-05-02,NaverFinance
쎄크,쎄크,081180,,13610.0,,2026-05-02,NaverFinance
쏘닉스,쏘닉스,088280,,7170.0,,2026-05-02,NaverFinance
쏘카(유가),쏘카,403550,,17810.0,,2026-05-02,NaverFinance
쓰리빌리언,쓰리빌리언,394800,,13510.0,,2026-05-02,NaverFinance
쓰리에이로직스,쓰리에이로직스,177900,,7350.0,,2026-05-02,NaverFinance
씨메스,씨메스,475400,,32200.0,,2026-05-02,NaverFinance
씨메스로보틱스,씨메스로보틱스,475400,,32200.0,,2026-05-02,NaverFinance
씨싸이트,씨싸이트,109670,,5050.0,,2026-05-02,NaverFinance
씨앤씨인터내셔널,씨앤씨인터내셔널,352480,,29700.0,,2026-05-02,NaverFinance
씨앤지하이테크,씨앤지하이테크,264660,,22500.0,,2026-05-02,NaverFinance
씨어스,씨어스,458870,,47650.0,,2026-05-02,NaverFinance
씨어스테크놀로지,씨어스테크놀로지,458870,,47650.0,,2026-05-02,NaverFinance
씨에스베어링,씨에스베어링,297090,,9150.0,,2026-05-02,NaverFinance
씨엠티엑스,씨엠티엑스,388210,,140700.0,,2026-05-02,NaverFinance
씨유테크,씨유테크,376290,,2900.0,,2026-05-02,NaverFinance
씨이랩,씨이랩,189330,,6620.0,,2026-05-02,NaverFinance
씨케이솔루션,씨케이솔루션,480370,,2475.0,,2026-05-02,NaverFinance
아로마티카,아로마티카,0015N0,,9550.0,,2026-05-02,NaverFinance
아모그린텍,아모그린텍,125210,,15860.0,,2026-05-02,NaverFinance
아모센스,아모센스,357580,,23050.0,,2026-05-02,NaverFinance
아셈스,아셈스,136410,,7370.0,,2026-05-02,NaverFinance
아스테라시스,아스테라시스,450950,,11370.0,,2026-05-02,NaverFinance
아스플로,아스플로,159010,,10590.0,,2026-05-02,NaverFinance
아시아나IDT(유가),아시아나idt,267850,,10820.0,,2026-05-02,NaverFinance
아시아종묘,아시아종묘,154030,,2050.0,,2026-05-02,NaverFinance
아우토크립트,아우토크립트,331740,,15240.0,,2026-05-02,NaverFinance
아이디피,아이디피,332370,,5220.0,,2026-05-02,NaverFinance
아이비젼웍스,아이비젼웍스,469750,,1161.0,,2026-05-02,NaverFinance
아이빔테크놀로지,아이빔테크놀로지,460470,,3880.0,,2026-05-02,NaverFinance
아이스크림미디어,아이스크림미디어,461300,,18600.0,,2026-05-02,NaverFinance
아이스크림에듀,아이스크림에듀,289010,,1575.0,,2026-05-02,NaverFinance
아이씨에이치,아이씨에이치,368600,,1168.0,,2026-05-02,NaverFinance
아이씨티케이,아이씨티케이,456010,,22550.0,,2026-05-02,NaverFinance
아이언디바이스,아이언디바이스,464500,,3655.0,,2026-05-02,NaverFinance
아이에스티이,아이에스티이,212710,,9130.0,,2026-05-02,NaverFinance
아이엘로보틱스,아이엘로보틱스,403810,,2345.0,,2026-05-02,NaverFinance
아이엠바이오로직스,아이엠바이오로직스,493280,,48600.0,,2026-05-02,NaverFinance
아이엠비디엑스,아이엠비디엑스,461030,,6960.0,,2026-05-02,NaverFinance
아이엠지티,아이엠지티,456570,,14800.0,,2026-05-02,NaverFinance
아이엠티,아이엠티,451220,,15080.0,,2026-05-02,NaverFinance
아이지넷,아이지넷,462980,,2315.0,,2026-05-02,NaverFinance
아이퀘스트,아이퀘스트,262840,,1780.0,,2026-05-02,NaverFinance
아이큐어,아이큐어,175250,,2170.0,,2026-05-02,NaverFinance
아이티센피엔에스,아이티센피엔에스,232830,,4025.0,,2026-05-02,NaverFinance
아이티아이즈,아이티아이즈,372800,,4255.0,,2026-05-02,NaverFinance
아이티엠반도체,아이티엠반도체,084850,,16980.0,,2026-05-02,NaverFinance
아이티켐,아이티켐,309710,,21000.0,,2026-05-02,NaverFinance
아이패밀리에스씨,아이패밀리에스씨,114840,,10800.0,,2026-05-02,NaverFinance
아주IB투자,아주ib투자,027360,,15000.0,,2026-05-02,NaverFinance
아주스틸(유가),아주스틸,139990,,3800.0,,2026-05-02,NaverFinance
아톤,아톤,158430,,8010.0,,2026-05-02,NaverFinance
알리코제약,알리코제약,260660,,3620.0,,2026-05-02,NaverFinance
알멕,알멕,354320,,100400.0,,2026-05-02,NaverFinance
알비더블유,알비더블유,361570,,1945.0,,2026-05-02,NaverFinance
알지노믹스,알지노믹스,476830,,175900.0,,2026-05-02,NaverFinance
알체라,알체라,347860,,2700.0,,2026-05-02,NaverFinance
알트,알트,459550,,2900.0,,2026-05-02,NaverFinance
알피바이오,알피바이오,314140,,6250.0,,2026-05-02,NaverFinance
압타머사이언스,압타머사이언스,291650,,1705.0,,2026-05-02,NaverFinance
압타바이오,압타바이오,293780,,8470.0,,2026-05-02,NaverFinance
애경산업(유가),애경산업,018250,,14900.0,,2026-05-02,NaverFinance
애드바이오텍,애드바이오텍,179530,,2485.0,,2026-05-02,NaverFinance
애드포러스,애드포러스,397810,,6560.0,,2026-05-02,NaverFinance
액트로,액트로,290740,,18260.0,,2026-05-02,NaverFinance
앱코,앱코,129890,,1099.0,,2026-05-02,NaverFinance
에르코스,에르코스,435570,,11500.0,,2026-05-02,NaverFinance
에브리봇,에브리봇,270660,,19160.0,,2026-05-02,NaverFinance
에스디바이오센서(유가),에스디바이오센서,137310,,8420.0,,2026-05-02,NaverFinance
에스바이오메딕스,에스바이오메딕스,304360,,36100.0,,2026-05-02,NaverFinance
에스비비테크,에스비비테크,389500,,64700.0,,2026-05-02,NaverFinance
에스앤디,에스앤디,260970,,55200.0,,2026-05-02,NaverFinance
에스에스알,에스에스알,275630,,4170.0,,2026-05-02,NaverFinance
에스엘에스바이오,에스엘에스바이오,246250,,1969.0,,2026-05-02,NaverFinance
에스엠씨지,에스엠씨지,460870,,3590.0,,2026-05-02,NaverFinance
에스오에스랩,에스오에스랩,464080,,16210.0,,2026-05-02,NaverFinance
에스와이스틸텍,에스와이스틸텍,365330,,3765.0,,2026-05-02,NaverFinance
에스제이그룹,에스제이그룹,306040,,7170.0,,2026-05-02,NaverFinance
에스지헬스케어,에스지헬스케어,398120,,3525.0,,2026-05-02,NaverFinance
에스켐,에스켐,475660,,5200.0,,2026-05-02,NaverFinance
에스테크엠,에스테크엠,0070X0,,8680.0,,2026-05-02,NaverFinance
에스투더블유,에스투더블유,488280,,25450.0,,2026-05-02,NaverFinance
에스팀,에스팀,458350,,9070.0,,2026-05-02,NaverFinance
에스피소프트,에스피소프트,443670,,5810.0,,2026-05-02,NaverFinance
에스피시스템스,에스피시스템스,317830,,10520.0,,2026-05-02,NaverFinance
에어레인,에어레인,163280,,6120.0,,2026-05-02,NaverFinance
에어부산(유가),에어부산,298690,,2050.0,,2026-05-02,NaverFinance
에이럭스,에이럭스,475580,,12770.0,,2026-05-02,NaverFinance
에이비엘바이오,에이비엘바이오,298380,,134800.0,,2026-05-02,NaverFinance
에이비온,에이비온,203400,,2740.0,,2026-05-02,NaverFinance
에이스토리,에이스토리,241840,,5260.0,,2026-05-02,NaverFinance
에이아이센서,에이아이센서,480020,,12955.0,,2026-05-02,NaverFinance
에이아이코리아,에이아이코리아,364950,,7280.0,,2026-05-02,NaverFinance
에이에스텍,에이에스텍,453860,,15270.0,,2026-05-02,NaverFinance
에이에프더블류,에이에프더블류,312610,,1350.0,,2026-05-02,NaverFinance
에이엘티,에이엘티,172670,,18730.0,,2026-05-02,NaverFinance
에이유브랜즈,에이유브랜즈,481070,,18460.0,,2026-05-02,NaverFinance
에이직랜드,에이직랜드,445090,,29950.0,,2026-05-02,NaverFinance
에이치브이엠,에이치브이엠,295310,,89000.0,,2026-05-02,NaverFinance
에이치엔에스하이텍,에이치엔에스하이텍,044990,,16300.0,,2026-05-02,NaverFinance
에이치엠씨제6호스팩,에이치엠씨스팩6호,462020,,2105.0,,2026-05-02,NaverFinance
에이치엠씨제7호스팩,에이치엠씨스팩7호,477340,,2030.0,,2026-05-02,NaverFinance
에이치와이티씨,에이치와이티씨,148930,,3195.0,,2026-05-02,NaverFinance
에이치피오,에이치피오,357230,,2790.0,,2026-05-02,NaverFinance
에이텀,에이텀,355690,,5230.0,,2026-05-02,NaverFinance
에이프로,에이프로,262260,,8630.0,,2026-05-02,NaverFinance
에이프릴바이오,에이프릴바이오,397030,,59300.0,,2026-05-02,NaverFinance
에이피알,에이피알,278470,,424500.0,,2026-05-02,NaverFinance
에코아이,에코아이,448280,,12540.0,,2026-05-02,NaverFinance
에코캡,에코캡,128540,,1895.0,,2026-05-02,NaverFinance
에코프로머티,에코프로머티,450080,,80300.0,,2026-05-02,NaverFinance
에코프로비엠,에코프로비엠,247540,,206000.0,,2026-05-02,NaverFinance
에프앤가이드,에프앤가이드,064850,,27200.0,,2026-05-02,NaverFinance
에피바이오텍,에피바이오텍,446440,,14900.0,,2026-05-02,NaverFinance
엑셀세라퓨틱스,엑셀세라퓨틱스,373110,,1679.0,,2026-05-02,NaverFinance
엔더블유시,엔더블유시,059180,,4870.0,,2026-05-02,NaverFinance
엔바이오니아,엔바이오니아,317870,,8520.0,,2026-05-02,NaverFinance
엔비티,엔비티,236810,,1965.0,,2026-05-02,NaverFinance
엔시스,엔시스,333620,,7130.0,,2026-05-02,NaverFinance
엔알비,엔알비,475230,,18850.0,,2026-05-02,NaverFinance
엔에프씨,엔에프씨,265740,,7140.0,,2026-05-02,NaverFinance
엔젠바이오,엔젠바이오,354200,,1159.0,,2026-05-02,NaverFinance
엔젤로보틱스,엔젤로보틱스,455900,,30350.0,,2026-05-02,NaverFinance
엔젯,엔젯,419080,,5620.0,,2026-05-02,NaverFinance
엔지켐생명과학,엔지켐생명과학,183490,,990.0,,2026-05-02,NaverFinance
엔켐,엔켐,348370,,44300.0,,2026-05-02,NaverFinance
엘비인베스트먼트,엘비인베스트먼트,309960,,5900.0,,2026-05-02,NaverFinance
엘앤씨바이오,엘앤씨바이오,290650,,63200.0,,2026-05-02,NaverFinance
엘앤에프,엘앤에프,066970,,195100.0,,2026-05-02,NaverFinance
엘에스스팩1호,엘에스스팩1호,0041J0,,2000.0,,2026-05-02,NaverFinance
엘케이켐,엘케이켐,489500,,34550.0,,2026-05-02,NaverFinance
엠디바이스,엠디바이스,226590,,28550.0,,2026-05-02,NaverFinance
엠로,엠로,058970,,28250.0,,2026-05-02,NaverFinance
엠아이큐브솔루션,엠아이큐브솔루션,373170,,3200.0,,2026-05-02,NaverFinance
엠아이텍,엠아이텍,179290,,6530.0,,2026-05-02,NaverFinance
엠앤씨솔루션,엠앤씨솔루션,484870,,115400.0,,2026-05-02,NaverFinance
엠에프씨,엠에프씨,432980,,3600.0,,2026-05-02,NaverFinance
엠오티,엠오티,413390,,9180.0,,2026-05-02,NaverFinance
영림원소프트랩,영림원소프트랩,060850,,6480.0,,2026-05-02,NaverFinance
오가노이드사이언스,오가노이드사이언스,476040,,22400.0,,2026-05-02,NaverFinance
오로스테크놀로지,오로스테크놀로지,322310,,34500.0,,2026-05-02,NaverFinance
오름테라퓨틱,오름테라퓨틱,475830,,88200.0,,2026-05-02,NaverFinance
오브젠,오브젠,417860,,11620.0,,2026-05-02,NaverFinance
오상헬스케어,오상헬스케어,036220,,9070.0,,2026-05-02,NaverFinance
오션스바이오,오션스바이오,332190,,1810.0,,2026-05-02,NaverFinance
오스테오닉,오스테오닉,226400,,6630.0,,2026-05-02,NaverFinance
오아,오아,342870,,6810.0,,2026-05-02,NaverFinance
오에스피,오에스피,368970,,1925.0,,2026-05-02,NaverFinance
오토앤,오토앤,353590,,2995.0,,2026-05-02,NaverFinance
오파스넷,오파스넷,173130,,7670.0,,2026-05-02,NaverFinance
오픈놀,오픈놀,440320,,4260.0,,2026-05-02,NaverFinance
오픈엣지테크놀로지,오픈엣지테크놀로지,394280,,20450.0,,2026-05-02,NaverFinance
온코닉테라퓨틱스,온코닉테라퓨틱스,476060,,21250.0,,2026-05-02,NaverFinance
온코크로스,온코크로스,382150,,8500.0,,2026-05-02,NaverFinance
올리패스,올리패스,244460,,1651.0,,2026-05-02,NaverFinance
올릭스,올릭스,226950,,172500.0,,2026-05-02,NaverFinance
옵티팜,옵티팜,153710,,5190.0,,2026-05-02,NaverFinance
와이랩,와이랩,432430,,3640.0,,2026-05-02,NaverFinance
와이바이오로직스,와이바이오로직스,338840,,22000.0,,2026-05-02,NaverFinance
와이엠텍,와이엠텍,273640,,12250.0,,2026-05-02,NaverFinance
와이제이링크,와이제이링크,209640,,8140.0,,2026-05-02,NaverFinance
와이즈넛,와이즈넛,096250,,11150.0,,2026-05-02,NaverFinance
우듬지팜,우듬지팜,403490,,1247.0,,2026-05-02,NaverFinance
우양,우양,103840,,3245.0,,2026-05-02,NaverFinance
우양에이치씨,우양에이치씨,101970,,14350.0,,2026-05-02,NaverFinance
우진아이엔에스(유가),우진아이엔에스,010400,,4105.0,,2026-05-02,NaverFinance
우진엔텍,우진엔텍,457550,,27250.0,,2026-05-02,NaverFinance
워트,워트,396470,,7870.0,,2026-05-02,NaverFinance
원일티엔아이,원일티엔아이,136150,,18350.0,,2026-05-02,NaverFinance
원준,원준,382840,,9910.0,,2026-05-02,NaverFinance
원티드랩,원티드랩,376980,,4000.0,,2026-05-02,NaverFinance
웨이비스,웨이비스,289930,,21700.0,,2026-05-02,NaverFinance
웹케시,웹케시,053580,,9160.0,,2026-05-02,NaverFinance
위너스,위너스,479960,,11810.0,,2026-05-02,NaverFinance
위너스일렉,위너스일렉,479960,,11810.0,,2026-05-02,NaverFinance
위니아에이드,위니아에이드,377460,,4080.0,,2026-05-02,NaverFinance
위더스제약,위더스제약,330350,,8940.0,,2026-05-02,NaverFinance
위드텍,위드텍,348350,,11050.0,,2026-05-02,NaverFinance
위세아이텍,위세아이텍,065370,,5310.0,,2026-05-02,NaverFinance
위지윅스튜디오,위지윅스튜디오,299900,,410.0,,2026-05-02,NaverFinance
위츠,위츠,459100,,6320.0,,2026-05-02,NaverFinance
윙입푸드,윙입푸드,900340,,707.0,,2026-05-02,NaverFinance
유디엠텍,유디엠텍,389680,,549.0,,2026-05-02,NaverFinance
유라클,유라클,088340,,13210.0,,2026-05-02,NaverFinance
유비씨,유비씨,495810,,13120.0,,2026-05-02,NaverFinance
유비온,유비온,084440,,1174.0,,2026-05-02,NaverFinance
유안타스팩15호,유안타스팩15호,473050,,2065.0,,2026-05-02,NaverFinance
유안타스팩16호,유안타스팩16호,474490,,2045.0,,2026-05-02,NaverFinance
유안타스팩17호,유안타스팩17호,493790,,2007.0,,2026-05-02,NaverFinance
유일로보틱스,유일로보틱스,388720,,105100.0,,2026-05-02,NaverFinance
유일에너테크,유일에너테크,340930,,806.0,,2026-05-02,NaverFinance
유진스팩10호,유진스팩10호,468760,,2090.0,,2026-05-02,NaverFinance
유진스팩11호,유진스팩11호,488060,,2080.0,,2026-05-02,NaverFinance
