symbol,current_price,ma20,ma60,rsi14,signal,asof
000120,102100.0,104860.0,113476.66666666667,47.67441860465116,중립,2026-04-23
0004Y0,2035.0,2055.0,2065.733333333333,33.33333333333333,약세추세,2026-04-23
0015N0,9320.0,9490.0,10657.5,50.18315018315018,중립,2026-04-23
0015S0,15940.0,15208.0,18415.0,65.70155902004454,중립,2026-04-23
0037T0,2015.0,2019.1,2026.5333333333333,40.0,약세추세,2026-04-23
0041B0,2040.0,2063.25,2081.0,37.5,약세추세,2026-04-23
0041J0,2015.0,2011.5,2020.5833333333333,60.0,중립,2026-04-23
0041L0,2010.0,2008.25,2013.4166666666667,53.33333333333333,중립,2026-04-23
0044K0,2030.0,2051.0,2050.9166666666665,33.33333333333333,중립,2026-04-23
0054V0,2065.0,2055.75,2058.5,52.631578947368425,중립,2026-04-23
0068Y0,2010.0,2015.5,2019.6666666666667,41.66666666666667,약세추세,2026-04-23
0071M0,2015.0,2024.0,2030.5,50.0,중립,2026-04-23
0072Z0,2005.0,2003.5,2004.1,42.857142857142854,중립,2026-04-23
0088D0,2200.0,2204.35,2178.2,42.42424242424243,중립,2026-04-23
0091W0,2075.0,2067.25,2072.0,57.142857142857146,중립,2026-04-23
0093G0,2000.0,2003.95,2006.7,50.70422535211267,중립,2026-04-23
0096B0,2015.0,2015.0,2026.4166666666667,46.666666666666664,중립,2026-04-23
0096D0,2005.0,2005.35,2012.6833333333334,50.0,중립,2026-04-23
0097F0,2000.0,2002.75,2004.8166666666666,50.0,중립,2026-04-23
0098T0,2050.0,2048.75,2055.1666666666665,50.0,중립,2026-04-23
0099W0,2000.0,2005.5,2008.8166666666666,40.0,약세추세,2026-04-23
0099X0,2155.0,2179.0,2164.1666666666665,20.0,과매도권,2026-04-23
0101C0,2005.0,2003.75,2002.4666666666667,54.54545454545455,상승추세,2026-04-23
0105P0,2010.0,2009.0,2013.25,66.66666666666666,중립,2026-04-23
0115H0,2020.0,2024.0,2259.25,47.368421052631575,중립,2026-04-23
012210,14850.0,13806.5,14839.5,59.25266903914591,중립,2026-04-23
014950,10100.0,10125.5,12406.0,54.42176870748299,중립,2026-04-23
031210,48200.0,49495.0,53240.0,50.0,중립,2026-04-23
059180,4870.0,4848.75,4833.166666666667,,데이터부족,2026-04-23
061090,40850.0,38710.0,40997.5,65.0,중립,2026-04-23
064400,67800.0,62105.0,66035.0,74.75728155339806,과열권,2026-04-23
081180,14040.0,12673.5,13556.666666666666,69.57983193277312,중립,2026-04-23
096250,11090.0,10508.0,10969.166666666666,73.89558232931726,과열권,2026-04-23
098070,43900.0,45500.0,41170.833333333336,31.506849315068493,중립,2026-04-23
101970,13280.0,12706.5,12532.166666666666,79.90196078431373,과열권,2026-04-23
125020,6080.0,5247.5,5245.75,74.47916666666667,과열권,2026-04-23
125490,15540.0,14320.5,16775.833333333332,60.45883940620783,중립,2026-04-23
136150,18370.0,17214.0,17653.166666666668,60.3448275862069,중립,2026-04-23
163280,6450.0,5953.5,6296.333333333333,63.13559322033898,중립,2026-04-23
176750,9140.0,9059.5,9610.0,60.526315789473685,중립,2026-04-23
177900,7580.0,6467.0,6237.333333333333,74.57627118644068,과열권,2026-04-23
188040,5940.0,5890.0,6403.166666666667,53.33333333333333,중립,2026-04-23
212710,8410.0,7718.5,8404.333333333334,73.07692307692308,과열권,2026-04-23
217590,30450.0,25387.0,19381.166666666668,69.01140684410646,상승추세,2026-04-23
226590,26450.0,26305.0,25284.5,56.56565656565656,상승추세,2026-04-23
234030,7270.0,6856.5,7951.5,69.0677966101695,중립,2026-04-23
240550,7110.0,6688.5,7205.166666666667,63.41463414634146,중립,2026-04-23
261520,7980.0,8182.0,9615.0,50.29585798816568,중립,2026-04-23
279570,6360.0,6197.5,,65.18987341772151,데이터부족,2026-04-23
287840,40650.0,41090.0,45710.833333333336,55.702917771883286,중립,2026-04-23
303810,3450.0,3388.25,3466.6666666666665,62.931034482758626,중립,2026-04-23
309710,21000.0,22097.5,29739.166666666668,,데이터부족,2026-04-23
317450,56300.0,55905.0,59685.0,65.83333333333334,중립,2026-04-23
318060,41700.0,39485.0,46660.0,56.48648648648649,중립,2026-04-23
331740,16180.0,15482.5,16816.333333333332,64.5305514157973,중립,2026-04-23
332190,1610.0,1594.35,2265.0833333333335,50.89766606822262,중립,2026-04-23
340450,7840.0,7661.5,7993.833333333333,59.55555555555556,중립,2026-04-23
342870,7070.0,6489.5,6858.0,78.15126050420167,과열권,2026-04-23
364950,6850.0,6673.5,6811.666666666667,62.4390243902439,중립,2026-04-23
368030,8580.0,8580.0,8580.0,,데이터부족,2026-04-23
373160,4895.0,4901.75,4590.25,45.26315789473684,중립,2026-04-23
376900,89500.0,108570.0,89185.0,17.791411042944787,과매도권,2026-04-23
380550,20800.0,20496.5,24123.0,62.65895953757225,중립,2026-04-23
382150,8890.0,7803.5,7771.333333333333,62.12765957446808,상승추세,2026-04-23
387570,7390.0,6856.0,6943.666666666667,58.753709198813056,중립,2026-04-23
388210,149500.0,136065.0,138185.0,68.98203592814372,중립,2026-04-23
388610,9900.0,9765.5,10795.5,55.90778097982709,중립,2026-04-23
389680,549.0,548.75,732.9833333333333,60.91954022988505,중립,2026-04-23
393970,2825.0,2825.0,3209.4166666666665,,데이터부족,2026-04-23
394800,12510.0,12147.5,13571.5,52.94117647058823,중립,2026-04-23
397810,6850.0,6382.5,6713.833333333333,58.503401360544224,중립,2026-04-23
398120,3400.0,3916.75,3907.3333333333335,29.82456140350878,과매도권,2026-04-23
403810,2110.0,2308.0,2231.7,29.807692307692307,과매도권,2026-04-23
403850,16880.0,16644.0,19162.0,62.29946524064171,중립,2026-04-23
413390,9790.0,8564.0,8754.166666666666,71.46341463414635,과열권,2026-04-23
415640,9930.0,9939.5,9975.833333333334,41.17647058823529,약세추세,2026-04-23
424870,7200.0,7656.0,8282.6,34.44976076555024,약세추세,2026-04-23
432980,3690.0,3546.25,3552.3333333333335,67.5,중립,2026-04-23
435570,10640.0,10179.5,11564.666666666666,60.25,중립,2026-04-23
439260,95100.0,89100.0,87308.33333333333,52.136752136752136,상승추세,2026-04-23
444530,7990.0,7579.5,7229.333333333333,62.171052631578945,상승추세,2026-04-23
448900,90400.0,99380.0,98991.66666666667,42.978208232445525,중립,2026-04-23
450950,11790.0,11115.0,12341.666666666666,73.48703170028818,과열권,2026-04-23
452450,7200.0,5667.0,5932.166666666667,84.01253918495297,과열권,2026-04-23
455180,3030.0,2933.75,3124.9166666666665,68.0327868852459,중립,2026-04-23
456160,81500.0,71695.0,84525.0,78.59922178988327,과열권,2026-04-23
457600,2075.0,2132.25,2159.5666666666666,49.152542372881356,중립,2026-04-23
459100,6200.0,5908.0,6223.833333333333,70.45454545454545,과열권,2026-04-23
459510,22150.0,20951.5,24570.5,57.63125763125763,중립,2026-04-23
459550,3080.0,2802.75,3345.5,75.65789473684211,과열권,2026-04-23
460870,3675.0,3628.75,3488.8333333333335,52.36363636363637,상승추세,2026-04-23
462310,4510.0,4348.5,4310.166666666667,80.58252427184466,과열권,2026-04-23
462860,3765.0,3526.0,3986.5,69.92753623188406,중립,2026-04-23
462980,2430.0,2411.0,2202.266666666667,46.15384615384615,중립,2026-04-23
463020,14410.0,13339.0,14070.0,77.54318618042227,과열권,2026-04-23
463480,7620.0,7437.0,7817.333333333333,57.57575757575758,중립,2026-04-23
464490,13020.0,13385.5,15352.166666666666,45.37313432835821,중립,2026-04-23
464580,2095.0,2084.25,2271.6666666666665,62.50000000000001,중립,2026-04-23
466410,11750.0,11359.5,11642.666666666666,61.904761904761905,중립,2026-04-23
466690,2030.0,2043.0,2049.9666666666667,41.66666666666667,약세추세,2026-04-23
468530,62500.0,62680.0,72641.66666666667,48.226950354609926,중립,2026-04-23
469610,30100.0,20739.0,21870.333333333332,85.82535885167464,과열권,2026-04-23
471820,5230.0,5062.75,5118.833333333333,69.90291262135922,중립,2026-04-23
473980,17590.0,18064.0,19650.666666666668,46.36678200692042,중립,2026-04-23
474610,15500.0,12903.0,9569.5,64.25531914893617,상승추세,2026-04-23
474650,57900.0,59770.0,65888.33333333333,45.794392523364486,중립,2026-04-23
475230,19850.0,21147.5,22370.666666666668,37.05882352941176,약세추세,2026-04-23
475430,4780.0,4448.75,4549.75,75.49019607843138,과열권,2026-04-23
475460,8290.0,7829.5,7907.5,72.25806451612902,과열권,2026-04-23
475660,5450.0,5425.5,5675.666666666667,51.552795031055894,중립,2026-04-23
475830,82400.0,85100.0,107693.33333333333,54.3046357615894,중립,2026-04-23
476040,23650.0,23015.0,27462.5,55.04587155963303,중립,2026-04-23
476060,21650.0,21920.0,21101.666666666668,57.76754890678941,중립,2026-04-23
476830,183500.0,197600.0,174113.33333333334,49.50634696755994,중립,2026-04-23
478340,35650.0,37585.0,44554.166666666664,43.655913978494624,약세추세,2026-04-23
478560,3415.0,3281.0,3368.0833333333335,65.6,중립,2026-04-23
479960,11740.0,10226.5,10070.5,90.9090909090909,과열권,2026-04-23
480020,12825.0,11964.8,11856.683333333332,90.03537735849056,과열권,2026-04-23
480030,10860.0,10551.8,10384.033333333333,82.92682926829268,과열권,2026-04-23
480040,16485.0,14637.25,13904.15,99.14733969986358,과열권,2026-04-23
480370,2425.0,2127.95,2727.2833333333333,72.91220556745182,과열권,2026-04-23
481070,18000.0,17153.5,20214.0,65.10574018126889,중립,2026-04-23
482630,19820.0,17481.5,17882.416666666668,74.9124854142357,과열권,2026-04-23
482690,2135.0,2141.5,2160.0333333333333,50.0,중립,2026-04-23
483650,229500.0,175955.0,164710.0,92.26804123711341,과열권,2026-04-23
484120,20750.0,19948.0,21692.833333333332,66.33499170812604,중립,2026-04-23
484130,2035.0,2061.75,2069.95,29.411764705882362,약세추세,2026-04-23
484590,13140.0,12284.5,12600.0,54.332552693208434,중립,2026-04-23
484810,16960.0,16094.5,17448.5,60.851063829787236,중립,2026-04-23
484870,118300.0,109555.0,123335.0,61.8942731277533,중립,2026-04-23
486990,34000.0,33890.0,37677.5,45.69892473118279,중립,2026-04-23
487360,2040.0,2051.0,2072.0,33.33333333333333,약세추세,2026-04-23
487720,2060.0,2070.0,2084.5833333333335,51.515151515151516,중립,2026-04-23
487830,2055.0,2066.1,2069.766666666667,36.36363636363636,약세추세,2026-04-23
488280,18700.0,16905.5,18261.5,63.94202898550725,중립,2026-04-23
488900,20050.0,18662.5,19996.333333333332,61.15342763873775,중립,2026-04-23
489210,2085.0,2109.0,2131.0833333333335,22.222222222222214,약세추세,2026-04-23
489460,8520.0,8409.5,10128.833333333334,59.31558935361216,중립,2026-04-23
489480,2035.0,2047.25,2072.7,37.5,약세추세,2026-04-23
489500,33850.0,32537.5,35831.666666666664,58.371040723981906,중립,2026-04-23
489730,2065.0,2077.5,2083.6,38.46153846153846,약세추세,2026-04-23
490470,33750.0,30195.0,28235.833333333332,70.61143984220908,과열권,2026-04-23
491000,59600.0,63720.0,75628.33333333333,40.317460317460316,약세추세,2026-04-23
492220,2050.0,2060.5,2062.6833333333334,47.368421052631575,중립,2026-04-23
493330,19320.0,15207.0,16075.0,82.78084714548802,과열권,2026-04-23
493790,2015.0,2010.75,2014.0,54.54545454545455,중립,2026-04-23
494120,57900.0,56705.0,65306.666666666664,47.65432098765432,중립,2026-04-23
495810,13120.0,13120.0,13120.0,,데이터부족,2026-04-23
496070,2030.0,2029.75,2037.5833333333333,62.50000000000001,중립,2026-04-23
496320,774000.0,774000.0,579733.3333333334,,데이터부족,2026-04-23
498390,2030.0,2028.25,2029.8333333333333,55.55555555555556,중립,2026-04-23
499790,48900.0,45602.5,49759.166666666664,78.04054054054055,과열권,2026-04-23
950250,6900.0,6845.0,7826.0,53.813559322033896,중립,2026-04-23
458350,9490.0,10019.5,,41.240875912408754,데이터부족,2026-04-16
475960,55300.0,54745.0,54034.16666666666,44.518272425249165,중립,2026-04-15
