strategy_name,term,entry_mode,symbol,name,listing_date,unlock_date,reason,query_start,query_end,entry_idx,exit_idx,daily_rows,daily_min,daily_max,target_entry_date
1Y_close_midhold,1Y,close,389650,넥스트바이오메디컬,2024-08-20,2025-08-20,exit_out_of_range,20250731,20260529,13.0,139.0,128.0,,,
1Y_close_midhold,1Y,close,464500,아이언디바이스,2024-09-23,2025-09-23,exit_out_of_range,20250903,20260702,14.0,140.0,136.0,,,
1Y_close_midhold,1Y,close,351870,차이커뮤니케이션,2024-09-27,2025-09-27,exit_out_of_range,20250907,20260706,15.0,141.0,133.0,,,
1Y_close_midhold,1Y,close,489790,한화비전,2024-09-27,2025-09-27,exit_out_of_range,20250907,20260706,15.0,141.0,133.0,,,
1Y_close_midhold,1Y,close,381620,제닉스로보틱스,2024-09-30,2025-09-30,exit_out_of_range,20250910,20260709,14.0,140.0,131.0,,,
1Y_close_midhold,1Y,close,308430,셀비온,2024-10-16,2025-10-16,exit_out_of_range,20250926,20260725,9.0,135.0,119.0,,,
1Y_close_midhold,1Y,close,209640,와이제이링크,2024-10-18,2025-10-18,exit_out_of_range,20250928,20260727,10.0,136.0,118.0,,,
1Y_close_midhold,1Y,close,465480,인스피언,2024-10-18,2025-10-18,exit_out_of_range,20250928,20260727,10.0,136.0,118.0,,,
1Y_close_midhold,1Y,close,474170,루미르,2024-10-21,2025-10-21,exit_out_of_range,20251001,20260730,9.0,135.0,116.0,,,
1Y_close_midhold,1Y,close,457370,한켐,2024-10-22,2025-10-22,exit_out_of_range,20251002,20260731,9.0,135.0,115.0,,,
1Y_close_midhold,1Y,close,475400,씨메스,2024-10-24,2025-10-24,exit_out_of_range,20251004,20260802,10.0,136.0,114.0,,,
1Y_close_midhold,1Y,close,044990,에이치엔에스하이텍,2024-10-25,2025-10-25,exit_out_of_range,20251005,20260803,11.0,137.0,114.0,,,
1Y_close_midhold,1Y,close,289930,웨이비스,2024-10-25,2025-10-25,exit_out_of_range,20251005,20260803,11.0,137.0,114.0,,,
1Y_close_midhold,1Y,close,466100,클로봇,2024-10-28,2025-10-28,exit_out_of_range,20251008,20260806,12.0,138.0,114.0,,,
1Y_close_midhold,1Y,close,476710,타조이엔터테인먼트,2024-10-30,2025-10-30,exit_out_of_range,20251010,20260808,14.0,140.0,114.0,,,
1Y_close_midhold,1Y,close,475580,에이럭스,2024-11-01,2025-11-01,exit_out_of_range,20251012,20260810,15.0,141.0,113.0,,,
1Y_close_midhold,1Y,close,336680,탑런토탈솔루션,2024-11-01,2025-11-01,exit_out_of_range,20251012,20260810,15.0,141.0,113.0,,,
1Y_close_midhold,1Y,close,376270,HEM파마,2024-11-05,2025-11-05,exit_out_of_range,20251016,20260814,14.0,140.0,110.0,,,
1Y_close_midhold,1Y,close,475560,더본코리아,2024-11-06,2025-11-06,exit_out_of_range,20251017,20260815,14.0,140.0,109.0,,,
1Y_close_midhold,1Y,close,475960,토모큐브,2024-11-07,2025-11-07,exit_out_of_range,20251018,20260816,14.0,140.0,108.0,,,
1Y_close_midhold,1Y,close,163280,에어레인,2024-11-08,2025-11-08,exit_out_of_range,20251019,20260817,15.0,141.0,108.0,,,
1Y_close_midhold,1Y,close,473980,노머스,2024-11-12,2025-11-12,exit_out_of_range,20251023,20260821,14.0,140.0,105.0,,,
1Y_close_midhold,1Y,close,464580,닷밀,2024-11-13,2025-11-13,exit_out_of_range,20251024,20260822,14.0,140.0,104.0,,,
1Y_close_midhold,1Y,close,394800,쓰리빌리언,2024-11-14,2025-11-14,exit_out_of_range,20251025,20260823,14.0,140.0,103.0,,,
1Y_close_midhold,1Y,close,475660,에스켐,2024-11-18,2025-11-18,exit_out_of_range,20251029,20260827,14.0,140.0,101.0,,,
1Y_close_midhold,1Y,close,413390,엠오티,2024-11-18,2025-11-18,exit_out_of_range,20251029,20260827,14.0,140.0,101.0,,,
1Y_close_midhold,1Y,close,474610,RF시스템즈,2024-11-19,2025-11-19,exit_out_of_range,20251030,20260828,14.0,140.0,100.0,,,
1Y_close_midhold,1Y,close,466410,사이냅소프트,2024-11-19,2025-11-19,exit_out_of_range,20251030,20260828,14.0,140.0,100.0,,,
1Y_close_midhold,1Y,close,459100,위츠,2024-11-20,2025-11-20,exit_out_of_range,20251031,20260829,14.0,140.0,99.0,,,
1Y_close_midhold,1Y,close,389680,유디엠텍,2024-11-20,2025-11-20,exit_out_of_range,20251031,20260829,14.0,140.0,99.0,,,
1Y_close_midhold,1Y,close,415640,KB발해인프라,2024-11-29,2025-11-29,exit_out_of_range,20251109,20260907,15.0,141.0,93.0,,,
1Y_close_midhold,1Y,close,471820,셀로맥스사이언스,2024-12-13,2025-12-13,exit_out_of_range,20251123,20260921,15.0,141.0,83.0,,,
1Y_close_midhold,1Y,close,457600,벡트,2024-12-16,2025-12-16,exit_out_of_range,20251126,20260924,14.0,140.0,81.0,,,
1Y_close_midhold,1Y,close,484870,엠앤씨솔루션,2024-12-16,2025-12-16,exit_out_of_range,20251126,20260924,14.0,140.0,81.0,,,
1Y_close_midhold,1Y,close,382150,온코크로스,2024-12-18,2025-12-18,exit_out_of_range,20251128,20260926,14.0,140.0,79.0,,,
1Y_close_midhold,1Y,close,398120,에스지헬스케어,2024-12-19,2025-12-19,exit_out_of_range,20251129,20260927,14.0,140.0,78.0,,,
1Y_close_midhold,1Y,close,476060,온코닉테라퓨틱스,2024-12-19,2025-12-19,exit_out_of_range,20251129,20260927,14.0,140.0,78.0,,,
1Y_close_midhold,1Y,close,176750,듀켐바이오,2024-12-20,2025-12-20,exit_out_of_range,20251130,20260928,15.0,141.0,78.0,,,
1Y_close_midhold,1Y,close,499790,GS피앤엘,2024-12-23,2025-12-23,exit_out_of_range,20251203,20261001,14.0,140.0,76.0,,,
1Y_close_midhold,1Y,close,495810,유비씨,2024-12-23,2025-12-23,exit_out_of_range,20251203,20261001,14.0,140.0,76.0,,,
1Y_close_midhold,1Y,close,368030,창대정밀,2024-12-23,2025-12-23,exit_out_of_range,20251203,20261001,14.0,140.0,76.0,,,
1Y_close_midhold,1Y,close,177900,쓰리에이로직스,2024-12-24,2025-12-24,exit_out_of_range,20251204,20261002,14.0,140.0,75.0,,,
1Y_close_midhold,1Y,close,432980,엠에프씨,2024-12-26,2025-12-26,exit_out_of_range,20251206,20261004,13.0,139.0,73.0,,,
1Y_close_midhold,1Y,close,387570,파인메딕스,2024-12-26,2025-12-26,exit_out_of_range,20251206,20261004,13.0,139.0,73.0,,,
1Y_close_midhold,1Y,close,332190,오션스바이오,2025-01-14,2026-01-14,exit_out_of_range,20251225,20261023,11.0,137.0,60.0,,,
1Y_close_midhold,1Y,close,478560,블랙야크아이앤씨,2025-01-21,2026-01-21,exit_out_of_range,20260101,20261030,13.0,139.0,57.0,,,
1Y_close_midhold,1Y,close,475460,미트박스,2025-01-23,2026-01-23,exit_out_of_range,20260103,20261101,14.0,140.0,56.0,,,
1Y_close_midhold,1Y,close,373160,데이원컴퍼니,2025-01-24,2026-01-24,exit_out_of_range,20260104,20261102,15.0,141.0,56.0,,,
1Y_close_midhold,1Y,close,450950,아스테라시스,2025-01-24,2026-01-24,exit_out_of_range,20260104,20261102,15.0,141.0,56.0,,,
1Y_close_midhold,1Y,close,096250,와이즈넛,2025-01-24,2026-01-24,exit_out_of_range,20260104,20261102,15.0,141.0,56.0,,,
1Y_close_midhold,1Y,close,482630,삼양엔씨켐,2025-02-03,2026-02-03,exit_out_of_range,20260114,20261112,14.0,140.0,49.0,,,
1Y_close_midhold,1Y,close,462980,아이지넷,2025-02-04,2026-02-04,exit_out_of_range,20260115,20261113,14.0,140.0,48.0,,,
1Y_close_midhold,1Y,close,452450,피아이이,2025-02-04,2026-02-04,exit_out_of_range,20260115,20261113,14.0,140.0,48.0,,,
1Y_close_midhold,1Y,close,064400,LG씨엔에스,2025-02-05,2026-02-05,exit_out_of_range,20260116,20261114,14.0,140.0,47.0,,,
1Y_close_midhold,1Y,close,212710,아이에스티이,2025-02-12,2026-02-12,exit_out_of_range,20260123,20261121,14.0,140.0,42.0,,,
1Y_close_midhold,1Y,close,240550,동방메디컬,2025-02-13,2026-02-13,exit_out_of_range,20260124,20261122,14.0,140.0,41.0,,,
1Y_close_midhold,1Y,close,475830,오름테라퓨틱,2025-02-14,2026-02-14,exit_out_of_range,20260125,20261123,15.0,141.0,41.0,,,
1Y_close_midhold,1Y,close,303810,동국생명과학,2025-02-17,2026-02-17,exit_out_of_range,20260128,20261126,13.0,139.0,39.0,,,
1Y_close_midhold,1Y,close,463480,모티브링크,2025-02-20,2026-02-20,exit_out_of_range,20260131,20261129,11.0,137.0,36.0,,,
1Y_close_midhold,1Y,close,479960,위너스,2025-02-24,2026-02-24,exit_out_of_range,20260204,20261203,11.0,137.0,34.0,,,
1Y_close_midhold,1Y,close,489500,엘케이켐,2025-02-25,2026-02-25,exit_out_of_range,20260205,20261204,11.0,137.0,33.0,,,
1Y_close_midhold,1Y,close,435570,에르코스,2025-02-28,2026-02-28,exit_out_of_range,20260208,20261207,12.0,138.0,31.0,,,
1Y_close_midhold,1Y,close,393970,대진첨단소재,2025-03-06,2026-03-06,exit_out_of_range,20260214,20261213,10.0,136.0,26.0,,,
1Y_close_midhold,1Y,close,460870,에스엠씨지,2025-03-07,2026-03-07,exit_out_of_range,20260215,20261214,11.0,137.0,26.0,,,
1Y_close_midhold,1Y,close,226590,엠디바이스,2025-03-07,2026-03-07,exit_out_of_range,20260215,20261214,11.0,137.0,26.0,,,
1Y_close_midhold,1Y,close,031210,서울보증보험,2025-03-14,2026-03-14,exit_out_of_range,20260222,20261221,14.0,140.0,24.0,,,
1Y_close_midhold,1Y,close,480370,씨케이솔루션,2025-03-17,2026-03-17,exit_out_of_range,20260225,20261224,13.0,139.0,22.0,,,
1Y_close_midhold,1Y,close,484810,티엑스알로보틱스,2025-03-20,2026-03-20,exit_out_of_range,20260228,20261227,13.0,139.0,19.0,,,
1Y_close_midhold,1Y,close,098070,한텍,2025-03-20,2026-03-20,exit_out_of_range,20260228,20261227,13.0,139.0,19.0,,,
1Y_close_midhold,1Y,close,444530,심플랫폼,2025-03-21,2026-03-21,exit_out_of_range,20260301,20261228,14.0,140.0,19.0,,,
1Y_close_midhold,1Y,close,462860,더즌,2025-03-24,2026-03-24,exit_out_of_range,20260304,20261231,14.0,140.0,18.0,,,
1Y_close_midhold,1Y,close,101970,우양에이치씨,2025-03-28,2026-03-28,entry_not_found,20260308,20270104,,,15.0,2026-03-09,2026-03-27,2026-03-28
1Y_close_midhold,1Y,close,481070,에이유브랜즈,2025-04-03,2026-04-03,entry_not_found,20260314,20270110,,,10.0,2026-03-16,2026-03-27,2026-04-03
1Y_close_midhold,1Y,close,448900,한국피아이엠,2025-04-04,2026-04-04,entry_not_found,20260315,20270111,,,10.0,2026-03-16,2026-03-27,2026-04-04
1Y_close_midhold,1Y,close,081180,쎄크,2025-04-28,2026-04-28,daily_empty_window,20260408,20270204,,,,,,
1Y_close_midhold,1Y,close,364950,에이아이코리아,2025-04-29,2026-04-29,daily_empty_window,20260409,20270205,,,,,,
1Y_close_midhold,1Y,close,459510,나우로보틱스,2025-05-08,2026-05-08,daily_empty_window,20260418,20270214,,,,,,
1Y_close_midhold,1Y,close,476040,오가노이드사이언스,2025-05-09,2026-05-09,daily_empty_window,20260419,20270215,,,,,,
1Y_close_midhold,1Y,close,136150,원일티엔아이,2025-05-09,2026-05-09,daily_empty_window,20260419,20270215,,,,,,
1Y_close_midhold,1Y,close,376900,로킷헬스케어,2025-05-12,2026-05-12,daily_empty_window,20260422,20270218,,,,,,
1Y_close_midhold,1Y,close,125020,티씨머티리얼즈,2025-05-15,2026-05-15,daily_empty_window,20260425,20270221,,,,,,
1Y_close_midhold,1Y,close,188040,바이오포트,2025-05-16,2026-05-16,daily_empty_window,20260426,20270222,,,,,,
1Y_close_midhold,1Y,close,424870,이뮨온시아,2025-05-19,2026-05-19,daily_empty_window,20260429,20270225,,,,,,
1Y_close_midhold,1Y,close,489460,바이오비쥬,2025-05-20,2026-05-20,daily_empty_window,20260430,20270226,,,,,,
1Y_close_midhold,1Y,close,483650,달바글로벌,2025-05-22,2026-05-22,daily_empty_window,20260502,20270228,,,,,,
1Y_close_midhold,1Y,close,287840,인투셀,2025-05-23,2026-05-23,daily_empty_window,20260503,20270301,,,,,,
1Y_close_midhold,1Y,close,475430,키스트론,2025-06-02,2026-06-02,daily_empty_window,20260513,20270311,,,,,,
1Y_close_midhold,1Y,close,474650,링크솔루션,2025-06-10,2026-06-10,daily_empty_window,20260521,20270319,,,,,,
1Y_close_midhold,1Y,close,340450,지씨지놈,2025-06-11,2026-06-11,daily_empty_window,20260522,20270320,,,,,,
1Y_close_midhold,1Y,close,455180,케이지에이,2025-06-17,2026-06-17,daily_empty_window,20260528,20270326,,,,,,
1Y_close_midhold,1Y,close,388610,지에프씨생명과학,2025-06-30,2026-06-30,daily_empty_window,20260610,20270408,,,,,,
1Y_close_midhold,1Y,close,463020,뉴엔AI,2025-07-04,2026-07-04,daily_empty_window,20260614,20270412,,,,,,
1Y_close_midhold,1Y,close,234030,싸이닉솔루션,2025-07-07,2026-07-07,daily_empty_window,20260617,20270415,,,,,,
1Y_close_midhold,1Y,close,462310,뉴키즈온,2025-07-09,2026-07-09,daily_empty_window,20260619,20270417,,,,,,
1Y_close_midhold,1Y,close,000030,대신밸류리츠,2025-07-10,2026-07-10,daily_empty_symbol,20260620,20270418,,,,,,
1Y_close_midhold,1Y,close,331740,아우토크립트,2025-07-15,2026-07-15,daily_empty_window,20260625,20270423,,,,,,
1Y_close_midhold,1Y,close,484120,도우인시스,2025-07-23,2026-07-23,daily_empty_window,20260703,20270501,,,,,,
1Y_close_midhold,1Y,close,380550,뉴로핏,2025-07-25,2026-07-25,daily_empty_window,20260705,20270503,,,,,,
1Y_close_midhold,1Y,close,475230,엔알비,2025-07-28,2026-07-28,daily_empty_window,20260708,20270506,,,,,,
1Y_close_midhold,1Y,close,468530,프로티나,2025-07-29,2026-07-29,daily_empty_window,20260709,20270507,,,,,,
1Y_close_midhold,1Y,close,439260,대한조선,2025-08-01,2026-08-01,daily_empty_window,20260712,20270510,,,,,,
1Y_close_midhold,1Y,close,309710,아이티켐,2025-08-07,2026-08-07,daily_empty_window,20260718,20270516,,,,,,
1Y_close_midhold,1Y,close,456160,지투지바이오,2025-08-14,2026-08-14,daily_empty_window,20260725,20270523,,,,,,
1Y_close_midhold,1Y,close,484590,삼양컴텍,2025-08-18,2026-08-18,daily_empty_window,20260729,20270527,,,,,,
1Y_close_midhold,1Y,close,000008,에스엔시스,2025-08-19,2026-08-19,daily_empty_symbol,20260730,20270528,,,,,,
1Y_close_midhold,1Y,close,125490,한라캐스트,2025-08-20,2026-08-20,daily_empty_window,20260731,20270529,,,,,,
1Y_close_midhold,1Y,close,000010,제이피아이헬스케어,2025-08-21,2026-08-21,daily_empty_symbol,20260801,20270530,,,,,,
1Y_close_midhold,1Y,close,397810,애드포러스,2025-08-22,2026-08-22,daily_empty_window,20260802,20270531,,,,,,
1Y_close_midhold,1Y,close,318060,그래피,2025-08-25,2026-08-25,daily_empty_window,20260805,20270603,,,,,,
1Y_close_midhold,1Y,close,496320,본시스템즈,2025-09-08,2026-09-08,daily_empty_window,20260819,20270617,,,,,,
1Y_close_midhold,1Y,close,342870,오아,2025-09-09,2026-09-09,daily_empty_window,20260820,20270618,,,,,,
1Y_close_midhold,1Y,close,488280,에스투더블유,2025-09-19,2026-09-19,daily_empty_window,20260830,20270628,,,,,,
1Y_close_midhold,1Y,close,317450,명인제약,2025-10-01,2026-10-01,daily_empty_window,20260911,20270710,,,,,,
1Y_close_midhold,1Y,close,014950,삼익제약,2025-10-27,2026-10-27,daily_empty_window,20261007,20270805,,,,,,
1Y_close_midhold,1Y,close,486990,노타,2025-11-03,2026-11-03,daily_empty_window,20261014,20270812,,,,,,
1Y_close_midhold,1Y,close,469610,이노테크,2025-11-07,2026-11-07,daily_empty_window,20261018,20270816,,,,,,
1Y_close_midhold,1Y,close,494120,큐리오시스,2025-11-13,2026-11-13,daily_empty_window,20261024,20270822,,,,,,
1Y_close_midhold,1Y,close,061090,세나테크놀로지,2025-11-14,2026-11-14,daily_empty_window,20261025,20270823,,,,,,
1Y_close_midhold,1Y,close,000015,그린광학,2025-11-17,2026-11-17,daily_empty_symbol,20261028,20270826,,,,,,
1Y_close_midhold,1Y,close,459550,알트,2025-11-17,2026-11-17,daily_empty_window,20261028,20270826,,,,,,
1Y_close_midhold,1Y,close,403850,더핑크퐁컴퍼니,2025-11-18,2026-11-18,daily_empty_window,20261029,20270827,,,,,,
1Y_close_midhold,1Y,close,403810,아이엘로보틱스,2025-11-18,2026-11-18,daily_empty_window,20261029,20270827,,,,,,
1Y_close_midhold,1Y,close,388210,씨엠티엑스,2025-11-20,2026-11-20,daily_empty_window,20261031,20270829,,,,,,
1Y_close_midhold,1Y,close,488900,비츠로넥스텍,2025-11-21,2026-11-21,daily_empty_window,20261101,20270830,,,,,,
1Y_close_midhold,1Y,close,000126,삼성에피스홀딩스,2025-11-24,2026-11-24,daily_empty_symbol,20261104,20270902,,,,,,
1Y_close_midhold,1Y,close,000120,삼양바이오팜,2025-11-24,2026-11-24,daily_empty_window,20261104,20270902,,,,,,
1Y_close_midhold,1Y,close,000015,아로마티카,2025-11-27,2026-11-27,daily_empty_symbol,20261107,20270905,,,,,,
1Y_close_midhold,1Y,close,000009,에임드바이오,2025-12-04,2026-12-04,daily_empty_symbol,20261114,20270912,,,,,,
1Y_close_midhold,1Y,close,950250,테라뷰,2025-12-09,2026-12-09,daily_empty_window,20261119,20270917,,,,,,
1Y_close_midhold,1Y,close,000015,페스카로,2025-12-10,2026-12-10,daily_empty_symbol,20261120,20270918,,,,,,
1Y_close_midhold,1Y,close,261520,이지스,2025-12-11,2026-12-11,daily_empty_window,20261121,20270919,,,,,,
1Y_close_midhold,1Y,close,464490,쿼드메디슨,2025-12-12,2026-12-12,daily_empty_window,20261122,20270920,,,,,,
1Y_close_midhold,1Y,close,217590,티엠씨,2025-12-15,2026-12-15,daily_empty_window,20261125,20270923,,,,,,
1Y_close_midhold,1Y,close,000007,아크릴,2025-12-16,2026-12-16,daily_empty_symbol,20261126,20270924,,,,,,
1Y_close_midhold,1Y,close,478340,나라스페이스테크놀로지,2025-12-17,2026-12-17,daily_empty_window,20261127,20270925,,,,,,
1Y_close_midhold,1Y,close,476830,알지노믹스,2025-12-18,2026-12-18,daily_empty_window,20261128,20270926,,,,,,
1Y_close_midhold,1Y,close,000013,삼진식품,2025-12-22,2026-12-22,daily_empty_symbol,20261202,20270930,,,,,,
1Y_close_midhold,1Y,close,059180,엔더블유시,2025-12-22,2026-12-22,daily_empty_window,20261202,20270930,,,,,,
1Y_close_midhold,1Y,close,491000,리브스메드,2025-12-24,2026-12-24,daily_empty_window,20261204,20271002,,,,,,
1Y_close_midhold,1Y,close,012210,삼미금속,2025-12-29,2026-12-29,daily_empty_window,20261209,20271007,,,,,,
1Y_close_midhold,1Y,close,490470,세미파이브,2025-12-29,2026-12-29,daily_empty_window,20261209,20271007,,,,,,
1Y_close_midhold,1Y,close,000004,엔비알모션,2026-01-14,2027-01-14,daily_empty_symbol,20261225,20271023,,,,,,
1Y_close_midhold,1Y,close,493330,지에프아이,2026-01-14,2027-01-14,daily_empty_window,20261225,20271023,,,,,,
1Y_close_midhold,1Y,close,000001,덕양에너젠,2026-01-30,2027-01-30,daily_empty_symbol,20270110,20271108,,,,,,
1Y_close_midhold,1Y,close,279570,케이뱅크,2026-03-05,2027-03-05,daily_empty_window,20270213,20271212,,,,,,
1Y_close_midhold,1Y,close,458350,에스팀,2026-03-06,2027-03-06,daily_empty_window,20270214,20271213,,,,,,
1Y_close_midhold,1Y,close,000011,액스비스,2026-03-09,2027-03-09,daily_empty_symbol,20270217,20271216,,,,,,
1Y_close_midhold,1Y,close,000082,카나프테라퓨틱스,2026-03-16,2027-03-16,daily_empty_symbol,20270224,20271223,,,,,,
1Y_close_midhold,1Y,close,493280,아이엠바이오로직스,2026-03-20,2027-03-20,daily_empty_window,20270228,20271227,,,,,,
1Y_close_midhold,1Y,close,408470,한패스,2026-03-25,2027-03-25,daily_empty_window,20270305,20280101,,,,,,
1Y_close_midhold,1Y,close,000088,메쥬,2026-03-26,2027-03-26,daily_empty_symbol,20270306,20280102,,,,,,
