ipo_id,name,name_key,market,symbol,sector,stage,underwriters,subscription_start,subscription_end,listing_date,price_band_low,price_band_high,offer_price,retail_competition_ratio_live,institutional_competition_ratio,allocation_ratio_retail,allocation_ratio_proportional,lockup_commitment_ratio,employee_subscription_ratio,employee_forfeit_ratio,circulating_shares_on_listing,circulating_shares_ratio_on_listing,existing_shareholder_ratio,total_offer_shares,new_shares,selling_shares,secondary_sale_ratio,post_listing_total_shares,current_price,day_change_pct,ma20,ma60,rsi14,ir_url,dart_receipt_no,dart_viewer_url,dart_report_nm,dart_filing_date,kind_url,notes,unusual_move_flag,volume_spike_ratio,unlock_date_15d,unlock_date_1m,unlock_date_3m,unlock_date_6m,unlock_date_1y,source,source_detail,last_refresh_ts
38_마키나락스,마키나락스,마키나락스,,,,청약예정,"미래에셋증권,현대차증권",2026-05-11,2026-05-12,,12500.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_코스모로보틱스,코스모로보틱스(구.엑소아틀레트아시아),코스모로보틱스,,,,청약예정,"유진투자증권,NH투자증권,유안타증권",2026-04-27,2026-04-28,,5300.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_채비,채비(구.대영채비),채비,,,,청약예정,"KB증권,삼성증권,대신증권,하나증권",2026-04-20,2026-04-21,,12300.0,15300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_신한스팩18호,신한스팩18호,신한스팩18호,,,,청약예정,신한투자증권,2026-04-20,2026-04-21,,2000.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_키움히어로스팩2호,키움히어로스팩2호,키움히어로스팩2호,,,,청약예정,키움증권,2026-04-14,2026-04-15,,2000.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_인벤테라,인벤테라,인벤테라,,,,청약완료,"NH투자증권,유진투자증권",2026-03-23,2026-03-24,,12100.0,16600.0,16600.0,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_교보스팩20호,교보스팩20호,교보스팩20호,,,,청약완료,교보증권,2026-03-23,2026-03-24,,2000.0,2000.0,2000.0,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_리센스메디컬,리센스메디컬,리센스메디컬,,,,청약완료,"한국투자증권,KB증권",2026-03-19,2026-03-20,,9000.0,11000.0,11000.0,2097.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_신한스팩17호,신한스팩17호,신한스팩17호,,,,청약완료,신한투자증권,2026-03-19,2026-03-20,,2000.0,2000.0,2000.0,1403.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_nh스팩33호,NH스팩33호,nh스팩33호,,,,청약완료,NH투자증권,2026-03-17,2026-03-18,,2000.0,2000.0,2000.0,569.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_메쥬,메쥬,메쥬,,,,청약완료,신한투자증권,2026-03-16,2026-03-17,,16700.0,21600.0,21600.0,2428.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_한패스,한패스,한패스,,,,청약완료,"한국투자증권,대신증권",2026-03-16,2026-03-17,,17000.0,19000.0,19000.0,1673.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_아이엠바이오로직스,아이엠바이오로직스,아이엠바이오로직스,,,,청약완료,"한국투자증권,신한투자증권",2026-03-11,2026-03-12,,19000.0,26000.0,26000.0,1806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_카나프테라퓨틱스,카나프테라퓨틱스,카나프테라퓨틱스,,,,청약완료,한국투자증권,2026-03-05,2026-03-06,,16000.0,20000.0,20000.0,1899.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_액스비스,액스비스,액스비스,,,,청약완료,미래에셋증권,2026-02-23,2026-02-24,,10100.0,11500.0,11500.0,2711.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_에스팀,에스팀,에스팀,,,,청약완료,한국투자증권,2026-02-23,2026-02-24,,7000.0,8500.0,8500.0,1960.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_케이뱅크,케이뱅크(유가),케이뱅크,,,,청약완료,"NH투자증권,삼성증권,신한투자증권",2026-02-20,2026-02-23,,8300.0,9500.0,8300.0,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_덕양에너젠,덕양에너젠,덕양에너젠,,,,청약완료,"NH투자증권,미래에셋증권",2026-01-20,2026-01-21,,8500.0,10000.0,10000.0,1354.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_삼성스팩13호,삼성스팩13호,삼성스팩13호,,,,청약완료,삼성증권,2026-01-12,2026-01-13,,2000.0,2000.0,2000.0,1870.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_세미파이브,세미파이브,세미파이브,,,,청약완료,삼성증권,2025-12-18,2025-12-19,,21000.0,24000.0,24000.0,967.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_리브스메드,리브스메드,리브스메드,,,,청약완료,"삼성증권,미래에셋증권",2025-12-15,2025-12-16,,44000.0,55000.0,55000.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_미래에셋비전스팩10호,미래에셋비전스팩10호,미래에셋비전스팩10호,,,,청약완료,미래에셋증권,2025-12-12,2025-12-15,,2000.0,2000.0,2000.0,914.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_하나스팩36호,하나스팩36호,하나스팩36호,,,,청약완료,하나증권,2025-12-11,2025-12-12,,2000.0,2000.0,2000.0,421.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_삼진식품,삼진식품,삼진식품,,,,청약완료,대신증권,2025-12-11,2025-12-12,,6700.0,7600.0,7600.0,3224.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_미래에셋비전스팩11호,미래에셋비전스팩11호,미래에셋비전스팩11호,,,,청약완료,미래에셋증권,2025-12-10,2025-12-11,,2000.0,2000.0,2000.0,593.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_ibks스팩25호,IBKS스팩25호,ibks스팩25호,,,,청약완료,IBK투자증권,2025-12-09,2025-12-10,,2000.0,2000.0,2000.0,644.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_알지노믹스,알지노믹스,알지노믹스,,,,청약완료,"삼성증권,NH투자증권",2025-12-09,2025-12-10,,17000.0,22500.0,22500.0,1871.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_나라스페이스테크놀로지,나라스페이스테크놀로지,나라스페이스테크놀로지,,,,청약완료,삼성증권,2025-12-08,2025-12-09,,13100.0,16500.0,16500.0,699.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_메리츠스팩1호,메리츠스팩1호,메리츠스팩1호,,,,청약완료,메리츠증권,2025-12-04,2025-12-05,,2000.0,2000.0,2000.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
38_아크릴,아크릴,아크릴,,,,청약완료,신한투자증권,2025-12-04,2025-12-05,,17500.0,19500.0,19500.0,1130.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,ipo-schedule,2026-03-29
